gate,net_ID,CC0,CC1,CO,is_trojan
g1781,2495,6,85,4087,1
g1782,96,3,3583,0,0
g1783,184,3,20,1754,0
g1784,730,41,11,2181,0
g1785,2649,67,52,3708,1
g1786,6026,41,11,6676,1
g1787,2857,430,552,3829,1
g1788,3408,304,649,4920,1
g1789,7625,422,679,11241,1
g179,2419,29,41,3544,1
g1790,6684,53,18,4187,1
g1791,8135,29,353,3290,1
g1792,7604,662,696,5800,1
g1793,7343,87,141,7818,1
g1794,6306,7,82,4621,1
g1795,6676,84,31,9053,1
g1796,2017,14,3679,3,0
g1797,7504,322,186,6998,1
g1798,3720,13,52961,4349,1
g1799,2906,8,23,3571,1
g18,1324,4243,4,5071,0
g180,1752,5,7126,9,0
g1800,5100,19,107,3980,1
g1801,3899,55,3648,4142,1
g1802,7816,178,193,3357,1
g1803,6883,21,136,7590,1
g1804,2556,43,28,3590,1
g1805,8164,42,261,3359,1
g1806,7861,22844,22845,3358,1
g1807,4599,41,6,3516,1
g1808,1814,5,3482,5061,0
g1809,4778,7,83,4906,1
g181,2786,143,169,4482,1
g1810,194,3,18,1674,0
g1811,523,678,4,115,0
g1812,7091,88,54,9333,1
g1813,7199,88,111,7682,1
g1814,73,3,3792,0,0
g1815,4974,17,52,3745,1
g1816,1501,170,79,6493,0
g1817,6598,17,51,7594,1
g1818,1906,3,14,1683,0
g1819,2287,544,579,1753,0
g182,6075,42,11,3817,1
g1820,953,26,114,1949,0
g1821,3159,60,75,4858,1
g1822,1425,7,5773,2557,0
g1823,6155,7,83,6911,1
g1824,3565,16,244,3398,1
g1825,5779,39,5,6925,1
g1826,6803,19,103,3541,1
g1827,4708,41,6,4333,1
g1828,5382,103,193,4769,1
g1829,4936,16,85,4886,1
g183,7636,263,1130,7688,1
g1830,325,3,4204,5072,0
g1831,2488,6,85,3987,1
g1832,3926,184,15271,4177,1
g1833,7864,4286,4252,3359,1
g1834,3239,19,179,3494,1
g1835,2182,12,3273,5054,0
g1836,5570,5,40,6457,1
g1837,6428,85,15,5379,1
g1838,8150,30,2660,3290,1
g1839,2698,29,114,3499,1
g184,2068,9,15,1759,0
g1840,7837,9399,9403,12559,1
g1841,4568,41,6,4034,1
g1842,6164,7,82,7505,1
g1843,6167,7,83,6455,1
g1844,8273,7022,7029,4166,1
g1845,94,3,3410,0,0
g1846,5150,25,128,3890,1
g1847,7884,2612,838,3359,1
g1848,5709,41,6,6642,1
g1849,2618,34,99,4009,1
g185,3701,2026,37,3819,1
g1850,5502,752,717,4487,1
g1851,5997,5,40,4114,1
g1852,7030,106,39,3743,1
g1853,3968,188,23589,4229,1
g1854,7031,108,36,4083,1
g1855,5814,5,40,7240,1
g1856,700,43,6,2088,0
g1857,3856,20998,62,4297,1
g1858,4209,2495,6468,16326,1
g1859,7557,216,622,10478,1
g186,6241,46,11,7600,1
g1860,4739,41,11,4333,1
g1861,5897,43,6,4662,1
g1862,6459,15,82,7017,1
g1863,2651,62,47,4057,1
g1864,5565,41,6,5430,1
g1865,3212,148,133,4276,1
g1866,1850,5,47,3384,0
g1867,6367,7,83,4621,1
g1868,6875,32,167,6592,1
g1869,2004,5,5047,6580,0
g187,6845,69,35,9264,1
g1870,98,3,3875,0,0
g1871,7136,113,72,9434,1
g1872,4196,1819,5835,16406,1
g1873,5260,116,81,4217,1
g1874,5034,53,18,4709,1
g1875,1173,412434,10,6552,0
g1876,2673,28,93,4078,1
g1877,5790,5,41,3431,1
g1878,100,3,4044,0,0
g1879,2214,9,17,3399,0
g188,3454,92,77,3646,1
g1880,7923,3183,6,6417,1
g1881,1754,5,6976,9,0
g1882,1786,5,51965,58531,0
g1883,4870,7,83,4906,1
g1884,4752,7,85,3587,1
g1885,4806,46,11,3362,1
g1886,2938,9,66,3613,1
g1887,5125,26,61,4192,1
g1888,2343,20,5,3548,1
g1889,5200,108,41,3958,1
g189,7142,126,58,3502,1
g1890,1654,5,808,901,0
g1891,4284,23,8,3970,1
g1892,3631,20,970,3836,1
g1893,4768,7,83,4237,1
g1894,3970,150,4673,4192,1
g1895,1446,2758,5,5850,0
g1896,2270,60,19,6,0
g1897,7612,643,677,8334,1
g1898,5803,41,6,4155,1
g1899,3173,24,142,4385,1
g19,5979,39,5,6457,1
g190,3319,125,276,4099,1
g1900,4566,41,6,3451,1
g1901,2775,79,146,3941,1
g1902,4836,46,11,3583,1
g1903,5781,5,41,3777,1
g1904,3620,20,289,3640,1
g1905,3373,255,240,4141,1
g1906,6560,17,51,3419,1
g1907,2557,43,28,3327,1
g1908,971,97,62,2358,0
g1909,87,3,7260,0,0
g191,4772,7,83,3949,1
g1910,5837,42,6,7646,1
g1911,2693,94,43,4063,1
g1912,4182,68,92,3860,1
g1913,5193,25,190,3761,1
g1914,6914,36,138,9341,1
g1915,5915,42,6,5429,1
g1916,1008,51,255,1924,0
g1917,376,3,3792,3246,0
g1918,7735,1066,2780,7705,1
g1919,2065,9,15,1757,0
g192,4042,783,798,16373,1
g1920,7628,257,977,5137,1
g1921,8060,14,853,3306,1
g1922,5350,72,332,5437,1
g1923,3370,285,236,4498,1
g1924,6445,83,15,4104,1
g1925,2305,14,29,1743,0
g1926,5371,166,201,4674,1
g1927,2338,19,4,3746,1
g1928,3112,33,48,4087,1
g1929,4872,6,82,3588,1
g193,4944,16,85,3990,1
g1930,6233,45,11,6913,1
g1931,3634,20,3188,4011,1
g1932,3746,973,50,4114,1
g1933,5527,407,341,3445,1
g1934,3819,97,1330,3934,1
g1935,5964,5,42,3777,1
g1936,3447,63,48,3597,1
g1937,3358,122,259,4497,1
g1938,5420,324,289,4352,1
g1939,7839,1013,1026,3340,1
g194,5880,5,39,5389,1
g1940,4376,110,1100,5933,1
g1941,5689,40,6,7544,1
g1942,8190,2961,2976,28428,1
g1943,6800,15,136,7596,1
g1944,2873,40,25,3953,1
g1945,1216,514,479,1752,0
g1946,8278,214,65,3470,1
g1947,4004,3447,422,8424,1
g1948,3618,20,289,3519,1
g1949,4649,41,6,3797,1
g195,5639,40,6,7278,1
g1950,6633,14,123,7147,1
g1951,7180,114,47,5347,1
g1952,6933,106,39,9097,1
g1953,4651,41,6,3797,1
g1954,3652,2022,28,3632,1
g1955,1099,480,75,3245,0
g1956,5128,35,70,4605,1
g1957,1024,181,146,2000,0
g1958,5506,292,1083,5217,1
g1959,2726,120,135,3498,1
g196,164,3,1680,836,0
g1960,6054,40,11,7544,1
g1961,4320,763,8047,15612,1
g1962,7783,111,96,3310,1
g1963,1756,5,6832,9,0
g1964,5889,40,6,9065,1
g1965,383,3,799,888,0
g1966,3866,14543,94,13398,1
g1967,6622,52,17,4611,1
g1968,1342,3406,4,17,0
g1969,2803,124,177,4466,1
g197,6594,17,51,6445,1
g1970,5006,85,32,4897,1
g1971,5711,40,6,3471,1
g1972,926,26,187,2205,0
g1973,4680,5,42,3476,1
g1974,4458,20,5,3376,1
g1975,8163,11,240,3359,1
g1976,3735,22,34529,4340,1
g1977,6391,15,84,6923,1
g1978,5303,195,77,4586,1
g1979,7730,2404,2438,8667,1
g198,2903,5,41,3375,1
g1980,4089,60,76,3932,1
g1981,8258,9402,9398,12560,1
g1982,1268,4040,4,3245,0
g1983,3879,40699,92,4269,1
g1984,5295,136,101,3661,1
g1985,941,76,41,2190,0
g1986,594,20,5,1797,0
g1987,1482,555,78,3247,0
g1988,3613,20,248,3431,1
g1989,4463,21,4,3497,1
g199,3059,74,32,4108,1
g1990,5008,15,168,5019,1
g1991,5868,5,41,6925,1
g1992,6597,52,18,3816,1
g1993,1399,5435,4,95,0
g1994,7323,169,102,9136,1
g1995,3312,143,286,4696,1
g1996,6795,19,111,6443,1
g1997,4291,9,30,3481,1
g1998,5957,40,5,7547,1
g1999,4388,455,4855,13590,1
g2,6990,105,38,9094,1
g20,7755,3720,5647,7818,1
g200,598,21,4,1827,0
g2000,2258,7,5030,29,0
g2001,5786,39,5,7545,1
g2002,4816,46,11,4287,1
g2003,1660,5,808,901,0
g2004,1105,800,4,909,0
g2005,2145,13,281,1724,0
g2006,3371,237,286,5296,1
g2007,2734,52,187,3991,1
g2008,4740,41,11,3859,1
g2009,5921,41,6,4155,1
g201,5309,132,97,5412,1
g2010,639,5,42,1844,0
g2011,849,19,54,1956,0
g2012,6396,84,15,3545,1
g2013,4882,9,128,4631,1
g2014,629,5,40,2070,0
g2015,8211,9922,9907,3341,1
g2016,7594,204,590,10490,1
g2017,4449,19,4,3610,1
g2018,2927,9,56,3386,1
g2019,666,41,6,1886,0
g202,8087,28,162,3291,1
g2020,2357,19,7,3421,1
g2021,1200,2,2,3472,0
g2022,1355,3489,4,17,0
g2023,1287,3411,4,3247,0
g2024,6085,41,11,7278,1
g2025,4054,614,604,11237,1
g2026,1440,2493,5,5850,0
g2027,6726,99,31,3751,1
g2028,2441,6,58,3612,1
g2029,6262,45,11,6451,1
g203,7972,21,72,3298,1
g2030,360,3,207837,3307,0
g2031,4468,19,4,3497,1
g2032,5772,5,40,4623,1
g2033,7789,1706,1691,3341,1
g2034,7922,7298,6,10585,1
g2035,8222,251,286,3343,1
g2036,5261,90,55,4075,1
g2037,1676,6,3363,9,0
g2038,7144,111,52,9247,1
g2039,3597,12274,12,13304,1
g204,2662,54,69,3390,1
g2040,7402,97,298,7514,1
g2041,6753,16,170,5378,1
g2042,1861,5,101,1685,0
g2043,2480,6,78,3522,1
g2044,1016,60,161,2322,0
g2045,6714,83,20,6442,1
g2046,6461,16,84,4206,1
g2047,1529,11,1681,828,0
g2048,7443,81,327,7103,1
g2049,6147,7,83,7237,1
g205,2392,24,17,3492,1
g2050,784,46,11,2042,0
g2051,8033,21,334,3299,1
g2052,2031,9,15,1769,0
g2053,5591,42,6,4154,1
g2054,708,41,6,2262,0
g2055,2250,12,415671,3310,0
g2056,3466,2047,2032,17399,1
g2057,3648,29678,28,4390,1
g2058,6550,17,51,3543,1
g2059,2868,102,117,4411,1
g206,7055,63,97,6913,1
g2060,4324,135,607,4897,1
g2061,4658,5,40,4293,1
g2062,1936,3,14,3628,0
g2063,7634,422,1014,10649,1
g2064,114,4,3871,0,0
g2065,1290,21,4,3429,0
g2066,4924,48,20,3663,1
g2067,2595,48,33,3411,1
g2068,5359,219,139,4501,1
g2069,1169,40,25,1742,0
g207,1996,5,860,897,0
g2070,4552,5,40,4635,1
g2071,4223,635,650,3565,1
g2072,5062,53,35,4817,1
g2073,6500,82,14,6635,1
g2074,1091,1681,4,853,0
g2075,6470,83,14,6448,1
g2076,7339,75,330,9224,1
g2077,7372,152,186,6310,1
g2078,2577,48,33,3727,1
g2079,7187,40,220,7571,1
g208,1738,5,1152,897,0
g2080,5623,43,6,6722,1
g2081,5041,53,18,3444,1
g2082,5195,33,139,5134,1
g2083,6515,52,18,6856,1
g2084,8267,25319,25304,4527,1
g2085,3590,11,28983,4407,1
g2086,3912,91,988,3940,1
g2087,8248,603,613,3312,1
g2088,3163,139,23,4181,1
g2089,4081,614,1559,10865,1
g209,3769,62,3247,4280,1
g2090,3949,1211,244,3787,1
g2091,6287,45,11,4617,1
g2092,7763,41,5,3435,1
g2093,2368,24,9,3722,1
g2094,2820,327,337,3588,1
g2095,7418,268,201,7410,1
g2096,6189,7,85,9020,1
g2097,5183,107,38,4996,1
g2098,6789,15,136,6822,1
g2099,7994,7,6548,3312,1
g21,6894,19,115,7297,1
g210,2426,6,58,3438,1
g2100,7025,112,41,6421,1
g2101,1151,3311,4,5050,0
g2102,7717,1126,1478,13133,1
g2103,6574,17,51,9107,1
g2104,881,22,91,2124,0
g2105,1401,83,4,738,0
g2106,7257,40,195,7571,1
g2107,3765,29026,66,4295,1
g2108,505,23,8,1759,0
g2109,4852,41,13,4316,1
g211,2625,45,52,4000,1
g2110,1986,5,593,1678,0
g2111,3211,78,63,3873,1
g2112,5800,5,40,4623,1
g2113,5240,26,144,3973,1
g2114,3694,29,12279,9572,1
g2115,2519,55,13,3856,1
g2116,4266,20,5,3993,1
g2117,4582,41,6,4947,1
g2118,2191,14,873,1659,0
g2119,3704,15091,41,4376,1
g212,7641,984,1018,8819,1
g2120,1301,5039,4,6568,0
g2121,7962,21,62,3298,1
g2122,5738,42,6,3816,1
g2123,4277,19,8,3404,1
g2124,4757,7,83,3474,1
g2125,5473,367,209,4431,1
g2126,7427,75,397,6387,1
g2127,3976,261,3446,8585,1
g2128,1806,5,4213,5085,0
g2129,7678,1405,1412,3989,1
g213,6363,6,80,7504,1
g2130,2636,50,49,4121,1
g2131,7002,21,156,4607,1
g2132,7982,7,1353,3312,1
g2133,7696,2065,2084,4397,1
g2134,1729,5,45,1765,0
g2135,4071,50,13,3597,1
g2136,3588,11,19424,4349,1
g2137,1943,3,14,2710,0
g2138,7525,349,383,4279,1
g2139,6236,46,11,5383,1
g214,3551,988,21,6202,1
g2140,5910,5,40,6457,1
g2141,4524,5,42,3476,1
g2142,7291,173,139,4662,1
g2143,7703,1466,1500,10833,1
g2144,3385,325,337,4188,1
g2145,5177,139,33,4715,1
g2146,7942,7,2658,3313,1
g2147,5877,42,6,4157,1
g2148,6136,7,82,6976,1
g2149,3422,672,950,4243,1
g215,3659,42,12283,19492,1
g2150,7659,925,1537,8502,1
g2151,3754,13,528,3438,1
g2152,5378,159,194,5350,1
g2153,4626,5,40,3994,1
g2154,865,7,126,2011,0
g2155,457,10696,10686,3359,1
g2156,2028,9,15,1756,0
g2157,3253,110,64,4161,1
g2158,4956,17,52,3745,1
g2159,7692,666,814,11423,1
g216,5974,39,5,7606,1
g2160,887,53,35,2213,0
g2161,3507,19397,19382,4374,1
g2162,7850,4429,4436,3341,1
g2163,3493,11,3197,3845,1
g2164,450,150,165,3358,1
g2165,3494,11,257,3403,1
g2166,4263,4256,6457,12766,1
g2167,2611,111,18,3471,1
g2168,4067,1334,1299,13037,1
g2169,2070,12,3575,3,0
g217,4578,5,42,4635,1
g2170,5332,128,53,3797,1
g2171,7014,40,107,9410,1
g2172,6988,106,39,6423,1
g2173,5616,5,40,6457,1
g2174,7410,115,207,7165,1
g2175,6755,52,35,5429,1
g2176,5349,44,241,4025,1
g2177,7701,1889,1855,9447,1
g2178,5984,43,6,5428,1
g2179,7745,1314,4092,10224,1
g218,3839,97,8762,4263,1
g2180,5514,557,1096,4477,1
g2181,7935,7,638,3313,1
g2182,6133,7,84,7604,1
g2183,819,16,85,2059,0
g2184,7937,6,163,3313,1
g2185,422,1690,1705,3342,1
g2186,4857,7,83,4794,1
g2187,1037,121,156,2005,0
g2188,2106,15,796,891,0
g2189,6252,45,11,4108,1
g219,3249,73,118,4472,1
g2190,6098,41,11,7645,1
g2191,6123,7,84,7604,1
g2192,5228,89,54,4701,1
g2193,3418,340,612,4069,1
g2194,5556,19,4,5409,1
g2195,6007,39,5,6685,1
g2196,6831,131,25,7343,1
g2197,1094,800,4,909,0
g2198,2706,83,98,3361,1
g2199,4288,23,8,3482,1
g22,3603,963,12,3776,1
g220,7752,3576,3713,7118,1
g2200,7094,53,87,9246,1
g2201,6762,52,35,6856,1
g2202,3920,88,1802,5071,1
g2203,8075,14,99,3305,1
g2204,7048,32,279,6692,1
g2205,7433,253,219,6496,1
g2206,8236,422,456,3360,1
g2207,4902,83,14,3748,1
g2208,200,3,18,2503,0
g2209,5355,178,105,5391,1
g221,4512,5,40,3822,1
g2210,4426,15457,9575,20256,1
g2211,6266,45,11,6451,1
g2212,7929,2103,6,5349,1
g2213,3275,226,211,4454,1
g2214,5611,41,6,6685,1
g2215,6448,12,88,3424,1
g2216,3898,93,55879,4269,1
g2217,7640,1017,983,6968,1
g2218,5605,40,6,4663,1
g2219,2132,23,2530,2537,0
g222,6389,15,83,7664,1
g2220,3604,11,281,3403,1
g2221,7515,342,376,7269,1
g2222,6486,82,14,7498,1
g2223,5470,413,378,4826,1
g2224,4353,1575,1352,6418,1
g2225,7569,336,747,8963,1
g2226,2584,34,49,4232,1
g2227,6720,100,31,5363,1
g2228,4041,748,733,13922,1
g2229,5946,5,40,6457,1
g223,7836,3625,3610,7459,1
g2230,2367,8,23,3723,1
g2231,5532,20,5,4643,1
g2232,6455,9,130,4619,1
g2233,1029,97,122,2260,0
g2234,7723,815,2521,9568,1
g2235,3231,26,108,4698,1
g2236,4929,9,133,4289,1
g2237,6497,82,14,7500,1
g2238,8205,24,39,3640,1
g2239,3047,6,83,4219,1
g224,6235,46,11,6451,1
g2240,438,278,293,3344,1
g2241,6019,5,39,5389,1
g2242,407,74,657,3248,1
g2243,864,15,132,2131,0
g2244,2416,37,25,3421,1
g2245,7967,7,1068,3313,1
g2246,2276,3,18,1764,0
g2247,711,40,5,2048,0
g2248,5888,5,39,9029,1
g2249,1112,19,4,1673,0
g225,1189,580,545,1752,0
g2250,3324,175,190,3447,1
g2251,5767,41,6,3816,1
g2252,6794,53,42,6531,1
g2253,5254,57,109,4013,1
g2254,4374,216,201,3572,1
g2255,5879,42,6,5429,1
g2256,6011,5,40,4623,1
g2257,2324,47,62,3359,1
g2258,8276,1424,1437,3637,1
g2259,2054,11,6915,3,0
g226,1042,153,188,2078,0
g2260,5394,242,79,3990,1
g2261,78,3,3405,0,0
g2262,4726,41,11,4199,1
g2263,706,41,6,2272,0
g2264,1663,5,1760,846,0
g2265,464,27568,27563,3359,1
g2266,5454,357,322,4712,1
g2267,2410,34,19,3509,1
g2268,7277,276,69,6393,1
g2269,5995,40,5,6610,1
g227,4716,41,11,4836,1
g2270,7208,48,204,4580,1
g2271,4666,5,42,3589,1
g2272,3127,84,69,4596,1
g2273,3198,69,128,4646,1
g2274,2977,26,83,4664,1
g2275,7535,208,303,6977,1
g2276,4198,225,636,6455,1
g2277,2237,11,5792,2564,0
g2278,4712,41,11,3629,1
g2279,6836,69,35,5359,1
g228,2148,13,5035,6573,0
g2280,2855,361,617,3767,1
g2281,5025,17,52,4784,1
g2282,1927,3,14,1773,0
g2283,3867,19507,128,4289,1
g2284,4466,19,4,3432,1
g2285,7459,329,138,10360,1
g2286,6552,17,51,4611,1
g2287,6511,19,55,3417,1
g2288,5390,56,363,4978,1
g2289,8149,30,6483,3290,1
g229,7009,105,38,7365,1
g2290,4436,19,8,3580,1
g2291,7176,107,73,8932,1
g2292,5180,73,38,3885,1
g2293,5899,40,6,3597,1
g2294,5766,5,40,3555,1
g2295,1851,5,101,1685,0
g2296,7601,530,420,6486,1
g2297,345,3,5035,6570,0
g2298,7305,181,114,9417,1
g2299,863,12,126,2170,0
g23,5081,53,33,4068,1
g230,4689,5,42,3589,1
g2300,7873,262,43,3358,1
g2301,3959,5183,159,4183,1
g2302,5950,42,5,6571,1
g2303,2203,11,479,1672,0
g2304,5446,207,415,5124,1
g2305,3095,69,27,4697,1
g2306,6672,84,31,9135,1
g2307,807,7,83,1882,0
g2308,7056,62,96,5332,1
g2309,1610,7,2524,2566,0
g231,4786,7,83,3992,1
g2310,6553,52,18,5428,1
g2311,1109,19,4,1673,0
g2312,4824,46,11,4267,1
g2313,5870,5,40,7606,1
g2314,4930,9,133,3585,1
g2315,7005,105,38,6898,1
g2316,7987,7,20446,3315,1
g2317,6901,52,47,7422,1
g2318,1962,7,673,125,0
g2319,5701,43,6,9103,1
g232,5189,53,44,5647,1
g2320,4863,7,83,4237,1
g2321,571,9740,9,100743,0
g2322,6522,17,52,7594,1
g2323,2462,6,63,3930,1
g2324,861,12,126,1832,0
g2325,3091,30,76,4361,1
g2326,934,16,133,2037,0
g2327,772,46,11,2048,0
g2328,6285,45,11,4617,1
g2329,6404,82,14,7495,1
g233,5402,78,396,4385,1
g2330,7656,939,905,8518,1
g2331,551,5,633,168,0
g2332,7626,231,859,10463,1
g2333,7127,114,78,7451,1
g2334,1588,8,1137,1665,0
g2335,5673,43,6,4154,1
g2336,5553,19,4,3398,1
g2337,7108,25,278,8999,1
g2338,7990,7,157,3312,1
g2339,5840,5,42,4623,1
g234,3875,89,624,3767,1
g2340,3489,11,298,3440,1
g2341,1275,19,4,1673,0
g2342,3294,174,139,4585,1
g2343,5369,237,202,4115,1
g2344,4155,500,522,12361,1
g2345,1609,7,2524,2566,0
g2346,5751,40,5,7606,1
g2347,6600,51,17,9095,1
g2348,2622,45,77,3537,1
g2349,6457,47,20,4696,1
g235,3553,12294,21,31405,1
g2350,7493,258,347,9402,1
g2351,4864,6,82,4292,1
g2352,163,3,1671,836,0
g2353,378,3,799,888,0
g2354,6892,19,106,6443,1
g2355,4188,1714,1699,11955,1
g2356,5881,40,6,6498,1
g2357,2300,24,39,1745,0
g2358,6288,45,11,6977,1
g2359,6577,53,18,5428,1
g236,4920,84,15,3816,1
g2360,812,12,88,2219,0
g2361,1562,8,3319,3255,0
g2362,2789,257,247,3668,1
g2363,4003,12535,422,26895,1
g2364,3468,28962,1394,4377,1
g2365,6021,40,5,5389,1
g2366,2352,19,7,3439,1
g2367,5118,15,137,3984,1
g2368,2019,31,53,1724,0
g2369,8266,26652,26637,4399,1
g237,1055,81,403,2216,0
g2370,536,9,107166,3301,0
g2371,843,58,23,2123,0
g2372,3388,438,453,4286,1
g2373,3805,2588,54,3977,1
g2374,7633,898,932,3730,1
g2375,5241,34,225,4629,1
g2376,6952,82,48,7181,1
g2377,6344,6,81,7506,1
g2378,3479,5485,728,4047,1
g2379,6649,15,165,7596,1
g238,5754,41,6,4662,1
g2380,7516,377,343,9333,1
g2381,5679,41,6,4662,1
g2382,3728,22,3015,4175,1
g2383,3015,11,60,4398,1
g2384,5265,39,225,5470,1
g2385,4667,43,6,3797,1
g2386,6778,52,35,3816,1
g2387,7072,53,87,8995,1
g2388,5485,290,586,4798,1
g2389,3696,29,19413,18889,1
g239,3066,74,32,4260,1
g2390,4119,62,47,3414,1
g2391,2178,13,2525,2560,0
g2392,7290,138,172,3981,1
g2393,876,21,87,2058,0
g2394,3857,4473,62,4135,1
g2395,7328,60,359,10438,1
g2396,5531,19,4,4643,1
g2397,66,3,7118,0,0
g2398,3252,63,109,4162,1
g2399,4790,86,8,5072,1
g24,6843,69,35,6427,1
g240,7592,247,756,9052,1
g2400,6468,83,15,5379,1
g2401,1992,5,1254,897,0
g2402,1247,40,25,1744,0
g2403,3496,16,8990,4326,1
g2404,736,41,11,2010,0
g2405,5317,72,196,4962,1
g2406,1009,47,192,2250,0
g2407,3262,37,119,4188,1
g2408,2295,25,60,1763,0
g2409,1371,877,4,1655,0
g241,6717,97,29,7200,1
g2410,3552,20,12293,4397,1
g2411,7875,235,201,3359,1
g2412,7749,3718,3752,7353,1
g2413,2245,9,17,3360,0
g2414,5575,42,6,4154,1
g2415,5483,555,453,5056,1
g2416,6299,6,81,9129,1
g2417,4623,41,6,3797,1
g2418,3518,20,27080,4341,1
g2419,7849,7475,7490,3375,1
g242,4420,8391,4317,15947,1
g2420,2048,14,3371,3,0
g2421,6674,84,33,6531,1
g2422,5586,5,41,5389,1
g2423,2680,54,69,4087,1
g2424,4118,741,726,7511,1
g2425,4013,2202,428,3769,1
g2426,3136,68,83,3680,1
g2427,3274,174,159,4680,1
g2428,1050,249,214,1932,0
g2429,7716,1477,1125,9471,1
g243,4487,41,6,4034,1
g2430,4171,444,459,3756,1
g2431,1487,635,80,3245,0
g2432,5721,41,6,7645,1
g2433,4967,53,18,3905,1
g2434,5523,887,1060,3771,1
g2435,2468,6,54,4037,1
g2436,2576,50,35,3493,1
g2437,6877,26,60,9146,1
g2438,8142,43,246,3277,1
g2439,6477,16,85,6538,1
g244,3822,1059,92,5436,1
g2440,6174,7,82,6976,1
g2441,7254,55,235,8847,1
g2442,6254,45,11,5383,1
g2443,4736,41,11,3797,1
g2444,4733,41,11,3516,1
g2445,5963,40,6,9065,1
g2446,2414,42,30,3775,1
g2447,7214,157,56,4572,1
g2448,1263,98,4,1720,0
g2449,2828,146,348,4018,1
g245,7419,228,262,4400,1
g2450,1896,5,6732,9,0
g2451,1656,5,220,1732,0
g2452,2037,9,15,1767,0
g2453,5551,19,4,3575,1
g2454,4185,3113,3098,7752,1
g2455,6067,40,11,6610,1
g2456,2926,9,60,3445,1
g2457,3706,5504,41,4301,1
g2458,1084,760,4,35,0
g2459,958,108,38,2108,0
g246,7013,106,39,7572,1
g2460,7086,93,59,3723,1
g2461,5463,310,562,5199,1
g2462,4648,5,40,3589,1
g2463,5636,5,40,5389,1
g2464,5755,5,41,6457,1
g2465,6690,21,86,9151,1
g2466,2826,226,211,3863,1
g2467,6119,7,81,7503,1
g2468,7792,11865,11880,3341,1
g2469,6818,19,106,7592,1
g247,3492,11,19411,4348,1
g2470,4231,6547,6532,9846,1
g2471,2112,12,3789,3249,0
g2472,6663,84,31,7229,1
g2473,701,5,40,1844,0
g2474,4501,43,6,4947,1
g2475,2714,91,76,4167,1
g2476,4825,46,11,3470,1
g2477,858,53,18,2363,0
g2478,8085,14,6549,3305,1
g2479,6725,96,29,7582,1
g248,3014,42,5,4155,1
g2480,7844,53,38,3342,1
g2481,1337,938,4,1655,0
g2482,5213,27,250,5482,1
g2483,8159,7489,7474,3376,1
g2484,4181,41,186,3804,1
g2485,6792,52,33,9134,1
g2486,2349,19,4,3727,1
g2487,4460,20,5,3887,1
g2488,939,26,61,1859,0
g2489,2630,14,106,3902,1
g249,2526,64,13,3980,1
g2490,2257,17,50,49,0
g2491,902,16,138,1949,0
g2492,5136,15,137,4625,1
g2493,6154,7,85,6598,1
g2494,7458,110,202,10655,1
g2495,2244,26,47,1724,0
g2496,2837,188,334,3727,1
g2497,5347,161,126,4695,1
g2498,1951,3,14,1683,0
g2499,1138,7119,4,16,0
g25,1249,5887,4,2578,0
g250,2887,19,4,3951,1
g2500,5866,5,39,3555,1
g2501,6864,170,33,4595,1
g2502,5120,35,70,3964,1
g2503,3517,28956,28960,4376,1
g2504,4588,5,40,3589,1
g2505,5436,130,475,3869,1
g2506,4440,23,8,3656,1
g2507,3220,158,143,4007,1
g2508,2833,251,236,4184,1
g2509,7584,492,458,10830,1
g251,7771,3175,3242,3360,1
g2510,380,3,799,888,0
g2511,7104,45,226,7566,1
g2512,4347,299,857,4733,1
g2513,7261,190,86,9213,1
g2514,6591,52,18,9167,1
g2515,1872,5,77,1745,0
g2516,4481,41,6,3453,1
g2517,7596,396,522,8793,1
g2518,3755,529,14,3787,1
g2519,512,41,15,1752,0
g252,4085,796,2202,31231,1
g2520,1891,5,5757,2570,0
g2521,1537,71,79,6493,0
g2522,5991,41,6,4155,1
g2523,2607,50,35,3958,1
g2524,1584,9,795,897,0
g2525,6839,69,35,6427,1
g2526,3068,79,53,4097,1
g2527,8089,28,807,3291,1
g2528,7742,2565,2531,6892,1
g2529,662,41,6,1879,0
g253,3525,20,987,3836,1
g2530,2326,75,90,4029,1
g2531,3716,33,27386,4328,1
g2532,2538,55,13,3780,1
g2533,5739,5,41,4114,1
g2534,7429,98,311,7513,1
g2535,1946,3,14,2546,0
g2536,4020,448,22955,3969,1
g2537,1735,5,45,1763,0
g2538,216,3,2530,2557,0
g2539,2072,12,3402,3,0
g254,381,3,799,888,0
g2540,8108,7,12220,3315,1
g2541,6734,97,29,7465,1
g2542,7060,53,87,3507,1
g2543,5488,460,425,4233,1
g2544,2026,9,15,1677,0
g2545,6966,46,115,7724,1
g2546,684,41,6,2266,0
g2547,99,3,4009,0,0
g2548,4111,483,468,5865,1
g2549,5071,27,135,5626,1
g255,3345,106,287,4418,1
g2550,7394,112,340,8629,1
g2551,5242,79,92,4709,1
g2552,8156,184,199,3376,1
g2553,6106,40,11,9104,1
g2554,1341,6555,4,16,0
g2555,4633,41,6,4675,1
g2556,7608,760,794,11869,1
g2557,286,3,482,1669,0
g2558,3382,649,634,3775,1
g2559,7858,13024,13039,3357,1
g256,5134,15,137,4283,1
g2560,3927,57,15256,4303,1
g2561,640,43,6,1937,0
g2562,1793,5,5045,6581,0
g2563,3906,627,125,4101,1
g2564,222,3,2530,2557,0
