gate,CC0,CC1,CO,is_trojan
g4480,5149,5149,9063,1
g4481,20,37145,1439,1
g4482,104,159,3659,1
g4483,292,293,2224,1
g4484,9,9,1894,1
g4485,1183,1494,1964,1
g4486,11,21,236,1
g4487,22,32,440,0
g4488,17,13,7,0
g4489,7,3,240,0
g4490,19,13,44,0
g4491,19,19,3849,1
g4492,247,248,2482,1
g4493,136,11573,1252,1
g4494,257,257,7212,1
g4495,1797,1797,106,1
g4496,7,3,99,0
g4497,11,19,2882,1
g4498,121,293,2879,1
g4499,883,8850,15916,1
g4500,421,1024,5581,1
g4501,9,11,124,0
g4502,30,62,2486,1
g4503,4,8,131,0
g4504,30,651,63,1
g4505,133,403,879,1
g4506,171,171,112,1
g4507,20,19,415,1
g4508,91,217,7992,1
g4509,165,422,9833,1
g4510,70,73,363,1
g4511,7,81,54,0
g4512,73,149,999,1
g4513,458,831,9569,1
g4514,554,553,2205,1
g4515,51,48,628,1
g4516,15,11,238,0
g4517,30,34,647,1
g4518,133,133,7560,1
g4519,19,13,7,0
g4520,9,9,5979,1
g4521,11,23,1128,1
g4522,75,208,1248,1
g4523,7,3,7,0
g4524,3,26,158,0
g4525,11,23,1133,1
g4526,23,24,1989,1
g4527,11,21,2872,1
g4528,27,281,539,1
g4529,10031,10031,106,1
g4530,10,10,686,1
g4531,6,34903,87,1
g4532,11,19,359,0
g4533,160,128,1310,1
g4534,577,6770,10931,1
g4535,82,92856,1290,1
g4536,187,185,8427,1
g4537,65,61,713,1
g4538,8,4,0,0
g4539,305,306,393,1
g4540,56,855,37,1
g4541,9,10,291,0
g4542,48,78,8044,1
g4543,62290,195,1264,1
g4544,24,23,2041,1
g4545,112,111,4129,1
g4546,82,82,4158,1
g4547,23,22,1057,1
g4548,9,12,52,0
g4549,7,3,284,0
g4550,10,10,149,0
g4551,3411,3411,105,1
g4552,39,48,6041,1
g4553,218,220,3336,1
g4554,6,31580,86,1
g4555,1470,1470,16240,1
g4556,11,10,1436,1
g4557,9,10,2095,1
g4558,24,12,1003,0
g4559,24,23,1412,1
g4560,2,2,182,0
g4561,13,9,145,0
g4562,86,87,264,0
g4563,89,89,7289,1
g4564,80,80,4620,1
g4565,23,19,214,1
g4566,111,113,1632,1
g4567,13,7043,722,1
g4568,54,55,613,0
g4569,24,48,4218,1
g4570,669,669,112,1
g4571,97,135,1217,1
g4572,668,2568,9663,1
g4573,10,9,217,1
g4574,91,90,1431,1
g4575,17,46,995,1
g4576,109,443,1019,1
g4577,10,22,981,1
g4578,5648,25504,21499,1
g4579,29,30,960,0
g4580,908,10970,16787,1
g4581,11,19,323,1
g4582,5641,9404,14886,1
g4583,5,9,229,0
g4584,13,9,145,0
g4585,9,9,4692,1
g4586,37181,84,1375,1
g4587,11,10,1436,1
g4588,25,21,615,1
g4589,13,17,605,1
g4590,19,19,7561,1
g4591,64,130,7281,1
g4592,246,776,1543,1
g4593,4,8,156,0
g4594,413,445,547,1
g4595,20,19,7561,1
g4596,196,45907,1176,1
g4597,11,10,624,0
g4598,9,10,253,0
g4599,10,266,82,1
g4600,49,127,384,1
g4601,91,181,7197,1
g4602,29,29,7551,1
g4603,10,10,4241,1
g4604,29,29,4211,1
g4605,339,107,225,1
g4606,170,40598,45853,1
g4607,71,73,1509,1
g4608,17,13,7,0
g4609,7,3,240,0
g4610,9,9,3964,1
g4611,7,3,37,0
g4612,10,10,7405,1
g4613,232,151,1961,1
g4614,1097,1682,1273,1
g4615,75,70,4543,1
g4616,9,10,1426,1
g4617,25,463,68,1
g4618,4,8,23,0
g4619,15,19,164,0
g4620,7,3,279,0
g4621,318,318,4064,1
g4622,219,217,2299,1
g4623,5,305,87,1
g4624,271,272,2617,1
g4625,313,313,7770,1
g4626,48,46,4668,1
g4627,60,64,38,0
g4628,9,10,658,0
g4629,22,22,3959,1
g4630,30,30,1904,1
g4631,501,501,3220,1
g4632,3550,3551,32932,1
g4633,83,173,7387,1
g4634,21,32,386,1
g4635,152,170,808,1
g4636,425,518,1939,1
g4637,1722,1718,13453,1
g4638,19,25,933,1
g4639,10,21,7405,1
g4640,577,577,9638,1
g4641,4,16,336,0
g4642,20,19,4221,1
g4643,2030,2030,876,1
g4644,8,24,151,0
g4645,154,365,10023,1
g4646,13,5,26,0
g4647,55,55,5997,1
g4648,9,9,211,1
g4649,31,30,707,1
g4650,7,3,108,0
g4651,9,11,149,0
g4652,23,55,529,0
g4653,11,10,1193,1
g4654,6,36,202,0
g4655,11,23,2053,1
g4656,15,19,126,0
g4657,30750,42,36467,1
g4658,6,27,144,0
g4659,5,138,87,1
g4660,20,30745,1352,1
g4661,63,110,2822,1
g4662,226,458,106,1
g4663,31,63,675,1
g4664,26,21,998,1
g4665,9,9,3964,1
g4666,135,136,867,0
g4667,901,899,35805,1
g4668,46,46,2580,1
g4669,13,45,426,0
g4670,24955,57,1315,1
g4671,34042,34042,4451,1
g4672,59,59,3873,1
g4673,48,48,261,1
g4674,29,30,447,1
g4675,7,3,0,0
g4676,9,10,217,1
g4677,21,25,316,0
g4678,9,9,2873,1
g4679,70,67,257,1
g4680,5,9,329,0
g4681,31251,530,929,1
g4682,165,765,1903,1
g4683,128,344,1817,1
g4684,4,15,159,0
g4685,9,10,4231,1
g4686,7,3,0,0
g4687,23,32,7387,1
g4688,19,19,2863,1
g4689,9,9,676,1
g4690,191,580,1289,1
g4691,72,148,4240,1
g4692,2256,2257,26537,1
g4693,26,56,1002,1
g4694,84,111,552,1
g4695,128,124,309,1
g4696,9,12,15,0
g4697,13,9,170,0
g4698,28,1206,926,1
g4699,74,156,359,1
g4700,47,5,59,0
g4701,4,8,36,0
g4702,9,9,213,0
g4703,17,13,44,0
g4704,13431,13431,3359,1
g4705,456,455,1512,1
g4706,2089,2089,2151,1
g4707,131,132,1124,1
g4708,137,138,854,1
g4709,5,707,296,0
g4710,10,9,315,1
g4711,7979,7979,104,1
g4712,9,10,1426,1
g4713,6,36,202,0
g4714,46,38,2478,1
g4715,62,66,73,0
g4716,7,3,128,0
g4717,95,56,854,1
g4718,6,36,168,0
g4719,53,26,569,1
g4720,28,7054,1331,1
g4721,9,12,15,0
g4722,52,49,384,1
g4723,4373,4373,5653,1
g4724,11,10,1192,1
g4725,23,22,1413,1
g4726,9,12,15,0
g4727,7,3,279,0
g4728,9,10,424,0
g4729,4,8,155,0
g4730,332,2773,834,1
g4731,622,619,9548,1
g4732,12,69,990,1
g4733,7,3,7,0
g4734,3,28,172,0
g4735,19,19,5969,1
g4736,289,245,1333,1
g4737,4,17,145,0
g4738,165,352,1032,1
g4739,9,9,3793,1
g4740,11,10,2094,1
g4741,9,10,663,1
g4742,11,23,2053,1
g4743,9,10,1894,1
g4744,31,70,1162,1
g4745,20,50,592,1
g4746,12,2272,81,1
g4747,13,11,148,0
g4748,9,10,291,0
g4749,4,15,438,1
g4750,313,29,7984,1
g4751,34,10,131,0
g4752,225,227,1764,1
g4753,11,23,612,0
g4754,1330,1832,1618,1
g4755,11,23,236,0
g4756,10,19,4241,1
g4757,17,13,7,0
g4758,123,50346,1268,1
g4759,31,61,3807,1
g4760,38,160,896,1
g4761,17,17,141,1
g4762,172,172,111,1
g4763,6,36,168,0
g4764,112,110,1476,1
g4765,9,10,301,0
g4766,64,65,478,0
g4767,59,59,1133,1
g4768,13,9,145,0
g4769,591,590,108,1
g4770,23,22,454,1
g4771,9,9,676,1
g4772,464,1612,3419,1
g4773,314,315,1439,1
g4774,4,8,239,0
g4775,464,1055,6161,1
g4776,94,168,918,1
g4777,15,4,119,0
g4778,171,450,1174,1
g4779,11,10,227,1
g4780,26,54,1436,1
g4781,4,8,283,0
g4782,4,8,36,0
g4783,16,5318,76,1
g4784,9,10,658,0
g4785,11,21,1182,1
g4786,9,10,1426,1
g4787,9,9,4690,1
g4788,95,97,4503,1
g4789,125,125,108,1
g4790,4074,29,20777,1
g4791,13,11,158,0
g4792,9,10,135,1
g4793,70,71,2625,1
g4794,1253,5298,106,1
g4795,11,23,987,0
g4796,1271,1218,7485,1
g4797,7,3,127,0
g4798,577,1654,15172,1
g4799,30,30,5989,1
g4800,67,67,7344,1
g4801,13,17,973,1
g4802,28,7052,1331,1
g4803,217,216,108,1
g4804,66,285,721,1
g4805,1642,1642,8525,1
g4806,29,29,7672,1
g4807,5,25,257,0
g4808,11,36,298,1
g4809,23,22,680,1
g4810,4,8,230,0
g4811,9,10,3790,1
g4812,60,60,112,1
g4813,60,59,1908,1
g4814,68,68,5920,1
g4815,1165,1164,111,1
g4816,53,54,949,0
g4817,958,1270,3589,1
g4818,4,8,131,0
g4819,33,25,1007,0
g4820,9,12,54,0
g4821,13,11,229,0
g4822,170,60364,1221,1
g4823,11,10,703,1
g4824,618,618,7465,1
g4825,17532,17532,109,1
g4826,26,54,567,0
g4827,28,30747,1363,1
g4828,1998,2712,9861,1
g4829,26,23,929,1
g4830,9,9,155,0
g4831,9,9,4231,1
g4832,2369,4543,15653,1
g4833,64,63,1904,1
g4834,10,9,2873,1
g4835,176,159,7297,1
g4836,66,152,1040,1
g4837,51,26,279,1
g4838,402,402,610,1
g4839,10,33,3723,1
g4840,19,13,44,0
g4841,4,15,614,1
g4842,4,15,164,1
g4843,11,10,1968,1
g4844,9,10,430,0
g4845,51,52,108,1
g4846,7,81,17,0
g4847,2809,2809,3179,1
g4848,107,108,273,1
g4849,457,648,562,1
g4850,35,31,540,1
g4851,1693,331,623,1
g4852,20,19,2040,1
g4853,57,84,2459,1
g4854,19,19,3944,1
g4855,29,29,3964,1
g4856,9,9,3983,1
g4857,97,222,7247,1
g4858,52,52,4188,1
g4859,9,10,704,1
g4860,9,10,1141,1
g4861,116,116,104,1
g4862,25,6,144,0
g4863,11,23,898,0
g4864,45,45,7414,1
g4865,1198,34,298,1
g4866,10,19,7572,1
g4867,153,104,908,1
g4868,10,25,565,1
g4869,29,29,2853,1
g4870,828,825,28274,1
g4871,7,3,88,0
g4872,30,30,4241,1
g4873,7,3,199,0
g4874,465,57,36,0
g4875,8,4,0,0
g4876,4,8,204,0
g4877,11,23,1181,1
g4878,12,1500,80,1
g4879,5,9,668,1
g4880,11,10,910,0
g4881,53,52,107,1
g4882,30,30,3957,1
g4883,4,8,230,0
g4884,15,12,318,0
g4885,10,22,899,0
g4886,368,369,6583,1
g4887,71,71,4317,1
g4888,224,381,924,1
g4889,19,19,3974,1
g4890,4,8,216,1
g4891,57,132,1436,1
g4892,10,30,950,1
g4893,11,23,1956,1
g4894,61,65,36,0
g4895,10,30,626,1
g4896,9,12,15,0
g4897,10,34,667,1
g4898,61,65,75,0
g4899,5,39,301,0
g4900,44,114,1429,1
g4901,45,41,919,1
g4902,10,21,5978,1
g4903,236,352,7916,1
g4904,13,9,191,0
g4905,11,23,1956,1
g4906,11,10,675,1
g4907,28,11465,1343,1
g4908,29,29,4002,1
g4909,663,663,109,1
g4910,10,22,1957,1
g4911,7,624,17,0
g4912,11,10,2883,1
g4913,20,19,666,1
g4914,24,32,375,0
g4915,10,20,273,1
g4916,47,47,239,1
g4917,368,3838,9769,1
g4918,31,61,3902,1
g4919,24,23,1412,1
g4920,116,116,97,1
g4921,9,10,166,0
g4922,11,10,1904,1
g4923,314,828,10169,1
g4924,159,159,221,1
g4925,9,10,345,0
g4926,13,11,238,0
g4927,11,7,181,0
g4928,23,22,1945,1
g4929,31,61,5958,1
g4930,9,9,3790,1
g4931,59,59,626,1
g4932,3,26,158,0
g4933,4,8,274,0
g4934,12,4,227,1
g4935,10,10,5990,1
g4936,7,3,37,0
g4937,169,161,858,1
g4938,9,9,5979,1
g4939,35,21,939,1
g4940,7,3,0,0
g4941,25,107,408,1
g4942,12,16,188,1
g4943,78,77,223,0
g4944,16,372,76,1
g4945,59,63,38,0
g4946,7,3,141,0
g4947,72,72,494,1
g4948,5,9,555,1
g4949,590,590,4096,1
g4950,6685,7792,7527,1
g4951,9,10,1183,1
g4952,12,8,326,1
g4953,307,678,6934,1
g4954,26,48,750,1
g4955,24,27,568,1
g4956,16,10,134,0
g4957,174,410,9658,1
g4958,45,83,618,1
g4959,22,23,2860,1
g4960,29,30,2487,1
g4961,23,23,4691,1
g4962,7,3,127,0
g4963,3011,3011,12815,1
g4964,42,46,960,1
g4965,302,14,488,1
g4966,11,23,428,0
g4967,449,449,570,1
g4968,196,93346,1176,1
g4969,30,29,1938,1
g4970,23,55,968,1
g4971,3,26,351,0
g4972,11,23,818,0
g4973,11,22,2871,1
g4974,23,22,979,0
g4975,901,12001,16740,1
g4976,4,8,218,0
g4977,13,19,790,1
g4978,30,26919,1428,1
g4979,10,21,3711,1
g4980,115,3702,1051,1
g4981,4,8,230,1
g4982,649,962,459,1
g4983,37,34,192,1
g4984,468,468,1025,1
g4985,28,53,1366,1
g4986,21630,21630,4670,1
g4987,24,32,966,0
g4988,72,70,1185,1
g4989,4,15,550,1
g4990,59,59,7319,1
g4991,24,41,1003,0
g4992,19,19,2863,1
g4993,10,19,5989,1
g4994,10,30,162,1
g4995,123,126,940,1
g4996,14114,14114,98,1
g4997,31,59,2517,1
g4998,333,332,670,0
g4999,11,10,1903,1
g5000,20,19,1416,1
g5001,114,232,1179,1
g5002,2937,2113,28100,1
g5003,10,10,2895,1
g5004,15450,49,1322,1
g5005,4,8,353,0
g5006,24955,86,28211,1
g5007,78,56,36,0
g5008,22,12,4650,1
g5009,180,170,1464,1
g5010,16,10,175,0
g5011,7,3,337,0
g5012,30,30,2883,1
g5013,9,10,130,1
g5014,113,209,7276,1
g5015,296,298,5692,1
g5016,136,2553,1030,1
g5017,4,15,460,1
g5018,7,3,224,0
g5019,11,5571,82,1
g5020,20,19,457,1
g5021,467,606,743,1
g5022,6,6216,87,1
g5023,22,22,4218,1
g5024,3,26,241,0
g5025,41,83,452,1
g5026,7,3,127,0
g5027,9,9,3990,1
g5028,343,530,499,1
g5029,56,112,8028,1
g5030,8,12,801,1
g5031,27,95,933,1
g5032,30,30,7671,1
g5033,163,164,1221,1
g5034,11,32,289,0
g5035,17587,17587,108,1
g5036,9,10,123,0
g5037,10,57,950,1
g5038,25,29,37,0
g5039,9,10,4665,1
g5040,664,1188,11263,1
g5041,10,10,1904,1
g5042,9,9,772,1
g5043,8,12,247,1
g5044,42,46,594,1
g5045,3597,3597,12314,1
g5046,24,56,1089,1
g5047,26,75,1231,1
g5048,20,19,2863,1
g5049,63,63,1192,1
g5050,484,487,7599,1
g5051,11,10,4671,1
g5052,11,22,209,1
g5053,1031,1028,9961,1
g5054,9,9,5979,1
g5055,31,72,2851,1
g5056,4,8,330,0
g5057,33,32,710,0
g5058,774,3142,6266,1
g5059,7,41,292,0
g5060,12,3492,81,1
g5061,10970,10970,4784,1
g5062,581,581,104,1
g5063,20,32,971,1
g5064,23,23,7572,1
g5065,442,440,570,1
g5066,6,34,56,0
g5067,45,45,5943,1
g5068,11,23,980,1
g5069,9,10,982,1
g5070,19,19,1173,1
g5071,326,1151,2339,1
g5072,62,66,36,0
g5073,2,2,265,0
g5074,9,10,341,0
g5075,33,32,2048,1
g5076,151,1107,584,1
g5077,11,10,824,0
g5078,20,19,1097,1
g5079,10,34,986,1
g5080,37,34,594,1
g5081,513,513,7570,1
g5082,19524,245,53150,1
g5083,2256,2255,109,1
g5084,1395,1395,4593,1
g5085,37139,14,32123,1
g5086,190,1368,764,1
g5087,29,29,656,1
g5088,62,63,4178,1
g5089,115,84,1389,1
g5090,22,27,1068,1
g5091,31,32,960,1
g5092,9,9,113,0
g5093,12,694,81,1
g5094,280,704,1754,1
g5095,19,19,2863,1
g5096,9,10,430,0
g5097,10,21,3779,1
g5098,21,22,5967,1
g5099,46,47,7502,1
g5100,9,10,4692,1
g5101,398,400,993,1
g5102,6287,6287,3850,1
g5103,29,133,63,1
g5104,9,80,17,0
g5105,17,13,105,0
g5106,257,257,1815,1
g5107,64,68,946,1
g5108,178,178,4522,1
g5109,80,653,655,1
g5110,11,21,1893,1
g5111,9,10,1081,1
g5112,9,10,1426,1
g5113,20,21,452,0
g5114,10,9,3790,1
g5115,94,93,7457,1
g5116,11,10,7419,1
g5117,30,30,686,1
g5118,9,10,3963,1
g5119,46,47,3720,1
g5120,56,295,37,1
g5121,5,20686,88,1
g5122,60,59,932,1
g5123,11,10,3775,1
g5124,25,399,68,1
g5125,17,13,135,0
g5126,45,81,755,1
g5127,7046,34,920,1
g5128,29,30,4211,1
g5129,18,12,140,0
g5130,13,11,162,0
g5131,19936,534,838,1
g5132,44,44,4708,1
g5133,66,119,1929,1
g5134,9,9,135,0
g5135,46,97,2483,1
g5136,48,48,724,1
g5137,722,722,329,1
g5138,126,126,1066,1
g5139,4,8,25,0
g5140,24,53,5989,1
g5141,9,22,471,1
g5142,82,124,524,1
g5143,9,10,818,0
g5144,9,9,3792,1
g5145,14839,14839,98,1
g5146,581,583,810,1
g5147,189,191,478,0
g5148,11,22,7405,1
g5149,11,33,2872,1
g5150,10,58,667,1
g5151,823,823,9205,1
g5152,10,19,3791,1
g5153,256,256,658,0
g5154,57,58,419,1
g5155,9,12,52,0
g5156,116,112,1012,1
g5157,33,36,291,1
g5158,10,9,2873,1
g5159,21,21,151,1
g5160,27043,27043,104,1
g5161,33,34,781,0
g5162,15,11,192,0
g5163,7,3,0,0
g5164,1888,5024,18639,1
g5165,18,12,115,0
g5166,23,23,6012,1
g5167,19,19,201,1
g5168,7,3,231,0
g5169,29,30,447,1
g5170,24,23,1944,1
g5171,5,32,202,0
g5172,12,8,188,1
g5173,11,10,4532,1
g5174,370,370,7242,1
g5175,178,406,4075,1
g5176,67,67,714,1
g5177,107,73,236,1
g5178,214,2631,952,1
g5179,11,10,543,0
g5180,35,55695,1337,1
g5181,48,48,367,1
g5182,312,310,2572,1
g5183,9,9,4231,1
g5184,70,70,1833,1
g5185,49,117,3952,1
g5186,10,22,657,0
g5187,9,15,144,0
g5188,11,23,1069,1
g5189,9,10,152,0
g5190,4,8,230,0
g5191,37,29,404,1
g5192,14511,14511,7223,1
g5193,196,6260,6497,1
g5194,12,8,117,0
g5195,18,22,207,1
g5196,20,33,3754,1
g5197,11,10,4025,1
g5198,7978,7978,105,1
g5199,15,4,191,0
g5200,15,11,247,0
g5201,6,34,158,0
g5202,32,36,604,1
g5203,42,46,918,1
g5204,31,31,4209,1
g5205,20,19,1416,1
g5206,11,10,1002,0
g5207,856,57,36,0
g5208,50,75,1134,1
g5209,9,10,168,0
g5210,281,281,679,1
g5211,48,24962,1340,1
g5212,9,9,155,0
g5213,13,4062,470,1
g5214,132,128,557,1
g5215,73,74,469,0
g5216,80,79,619,1
g5217,112,112,347,1
g5218,7,3,168,0
g5219,13,11456,1153,1
g5220,8,12,254,1
g5221,3839,2840,7297,1
g5222,23,24,2050,1
g5223,2030,5585,12125,1
g5224,86,84,1386,1
g5225,9,13,21,0
g5226,7,3,37,0
g5227,112,112,7438,1
g5228,10,9,467,1
g5229,40,44,741,1
g5230,10,21,4521,1
g5231,1327,1328,108,1
g5232,9,10,689,1
g5233,43,72,3795,1
g5234,23,44,4644,1
g5235,18056,9920,21746,1
g5236,15,11,291,0
g5237,11,22,1181,1
g5238,45,41,595,1
g5239,29,25,222,1
g5240,238,593,1182,1
g5241,67,57,816,0
g5242,9,12,15,0
g5243,10,9,4231,1
g5244,163,183,2353,1
g5245,10,10,7578,1
g5246,180,404,2702,1
g5247,11,10,605,0
g5248,24,25,643,0
g5249,286,286,1200,1
g5250,44,43,517,0
g5251,960,960,9255,1
g5252,181,190,1210,1
g5253,124,122,1269,1
g5254,16,10,175,0
g5255,1576,1575,15766,1
g5256,3,2,85,0
g5257,11,22,3951,1
g5258,360,395,6693,1
g5259,10,35,802,1
g5260,150,231,841,1
g5261,11,10,337,1
g5262,595,596,396,1
g5263,9,9,182,0
g5264,18,14,135,0
g5265,24,23,2026,1
g5266,4,8,140,0
g5267,11,10,3963,1
g5268,62,66,36,0
g5269,772,1051,3468,1
g5270,890,890,112,1
g5271,146,150,788,1
g5272,23,22,417,0
g5273,4803,4803,3273,1
g5274,34,10,139,0
g5275,28,15453,1360,1
g5276,7,3,0,0
g5277,13,11,158,0
g5278,286,306,2593,1
g5279,20,19,1884,1
g5280,24,25,597,0
g5281,9,10,709,1
g5282,15,85,1478,1
g5283,4312,267,1092,1
g5284,62,66,75,0
g5285,384,100,635,1
g5286,1282,1284,109,1
g5287,7,3,141,0
g5288,24,49,4248,1
g5289,20,19,1060,1
g5290,68,68,3894,1
g5291,20,19,972,1
g5292,25,91,611,1
g5293,16,10,192,0
g5294,46,61,973,1
g5295,7,3,336,0
g5296,26,44,1525,1
g5297,169,179,833,1
g5298,6,18,39,0
g5299,373,373,112,1
g5300,24,12,227,1
g5301,24,23,581,0
g5302,24,23,1121,1
g5303,136,135,4105,1
g5304,9,10,709,1
g5305,170,18143,1218,1
g5306,4,8,23,0
g5307,78,74,863,1
g5308,13,30738,1375,1
g5309,66,137,315,1
g5310,8,4,0,0
g5311,13,44,420,1
g5312,4,8,218,0
g5313,66,82,7296,1
g5314,11,10,1436,1
g5315,10,21,3952,1
g5316,745,745,306,1
g5317,3,26,168,0
g5318,24,25,661,1
g5319,10,25,802,1
g5320,19766,364,1008,1
g5321,11,23,2037,1
g5322,10,20,5979,1
g5323,2024,2024,6059,1
g5324,9,10,663,1
g5325,49,47,2469,1
g5326,217,218,4103,1
g5327,63,219,871,1
g5328,24,56,761,0
g5329,9,10,689,1
g5330,154,347,618,1
g5331,24,23,684,1
g5332,11,10,4669,1
g5333,12,8,332,0
g5334,10,9,533,0
g5335,239,239,5988,1
g5336,16,10,158,0
g5337,40,40,596,1
g5338,6,35236,89,1
g5339,2362,2363,24631,1
g5340,308,590,6933,1
g5341,1029,1690,9302,1
g5342,69,70,840,0
g5343,9,10,256,0
g5344,1469,1469,109,1
g5345,20,32,522,0
g5346,16,10,134,0
g5347,163,163,4308,1
g5348,136,136,7135,1
g5349,9,10,152,0
g5350,42,66,570,1
g5351,9,10,430,0
g5352,143,138,864,0
g5353,21,22,5967,1
g5354,7,3,275,0
g5355,10,19,1201,1
g5356,208,511,1763,1
g5357,572,572,2310,1
g5358,10,19,4241,1
g5359,9,9,204,0
g5360,11,19,707,1
g5361,10,10,1903,1
g5362,39,116,1153,1
g5363,23,22,1057,1
g5364,40,44,774,1
g5365,732,732,5450,1
g5366,21,21,4636,1
g5367,9,9,155,0
g5368,11,19,477,1
g5369,11,19,1968,1
g5370,40,39,120,1
g5371,76,75,980,1
g5372,67,79,867,1
g5373,469,469,1024,1
g5374,327,334,2095,1
g5375,33,5,57,0
g5376,8,12,326,1
g5377,28,15451,1360,1
g5378,28,37605,1344,1
g5379,11,23,531,0
g5380,22,22,3940,1
g5381,61,61,111,1
g5382,13,11,158,0
g5383,8,12,618,1
g5384,9,12,15,0
g5385,9,9,4671,1
g5386,100,101,567,0
g5387,9,10,533,0
g5388,1327,1326,109,1
g5389,2256,2257,108,1
g5390,29,29,2853,1
g5391,35128,14,16812,1
g5392,11,19,593,1
g5393,92,160,484,1
g5394,71,72,2445,1
g5395,20,19,281,0
g5396,4048,637,738,1
g5397,11,10,5988,1
g5398,30,30,1904,1
g5399,1191,4089,7837,1
g5400,1471,4243,13467,1
g5401,24,20,317,0
g5402,24,18,542,1
g5403,20,19,1060,1
g5404,20,44,1947,1
g5405,168,303,1005,1
g5406,93,92,909,0
g5407,20,30,4229,1
g5408,198,645,2633,1
g5409,10,20,3778,1
g5410,22,27,553,1
g5411,11,10,1968,1
g5412,5,9,140,1
g5413,11,10,7572,1
g5414,111,111,10085,1
g5415,73,70,931,0
g5416,404,394,618,1
g5417,9,10,818,0
g5418,226,1692,728,1
g5419,56,400,37,1
g5420,31562,31562,104,1
g5421,5,196,87,1
g5422,84,216,850,1
g5423,6,28,185,0
g5424,223,223,1680,1
g5425,31,32,636,0
g5426,507,434,3837,1
g5427,10,20,3978,1
g5428,20,1200,312,1
g5429,147,226,538,1
g5430,133,130,1331,1
g5431,4685,4685,14605,1
g5432,20,19,810,0
g5433,11,10,2050,1
g5434,75,71,474,1
g5435,5,36,127,0
g5436,48,92,8035,1
g5437,10,10,3789,1
g5438,81,155,2682,1
g5439,11,22,3780,1
g5440,2112,2936,24881,1
g5441,4,8,146,0
g5442,28,53,744,1
g5443,23,44,5965,1
g5444,57,56,2513,1
g5445,69,66,912,1
g5446,6466,8862,17824,1
g5447,5,1303,88,1
g5448,31,63,1404,1
g5449,893,897,14278,1
g5450,9,9,4690,1
g5451,62,62,2820,1
g5452,19,25,541,1
g5453,19,13,44,0
g5454,4,8,23,0
g5455,46,47,642,0
g5456,10,10,4672,1
g5457,24,45,1171,1
g5458,3470,3470,109,1
g5459,69,69,616,1
g5460,12695,40543,22630,1
g5461,179,279,420,0
g5462,35,6508,919,1
g5463,455,455,547,1
g5464,9,9,204,0
g5465,5,45,202,0
g5466,68,64,1451,1
g5467,3837,3837,2333,1
g5468,25,76,7375,1
g5469,6,28,116,0
g5470,79,79,1113,1
g5471,65635,76,1315,1
g5472,26,77,1030,1
g5473,4,8,23,0
g5474,11,10,2882,1
g5475,40,78,399,0
g5476,9,33,943,1
g5477,679,463,4352,1
g5478,11044,7317,9326,1
g5479,7,3,151,0
g5480,4,8,140,0
g5481,118,117,792,0
g5482,20,19,2061,1
g5483,4,8,146,0
g5484,31,63,2485,1
g5485,11,10,4241,1
g5486,83,214,1028,1
g5487,903,903,109,1
g5488,45,45,7625,1
g5489,13,11,231,0
g5490,11,23,980,1
g5491,64,65,1984,1
g5492,25,927,67,1
g5493,28,288,304,1
g5494,24,53,4000,1
g5495,20,19,2863,1
g5496,9,10,123,0
g5497,24,25,2049,1
g5498,63,145,727,1
g5499,24,24,2909,1
g5500,160,159,4344,1
g5501,68,106,408,1
g5502,111,111,2894,1
g5503,22,12,4547,1
g5504,1085,1082,15175,1
g5505,296,57,36,0
g5506,269,1356,3310,1
g5507,2377,3553,32849,1
g5508,8,12,764,1
g5509,44,102,459,0
g5510,9,10,290,0
g5511,194,195,1055,0
g5512,9,10,288,0
g5513,64,6,75,0
g5514,600,86,2210,1
g5515,93,94,1003,0
g5516,18,14,149,0
g5517,21,22,4667,1
g5518,9,9,4231,1
g5519,11,7,373,1
g5520,6520,81,1278,1
g5521,588,587,322,0
g5522,44,43,786,0
g5523,30,30,4753,1
g5524,9,10,900,0
g5525,11,10,1145,1
g5526,150,150,631,1
g5527,5,478,88,1
g5528,4,8,385,1
g5529,1645,2365,19033,1
g5530,268,395,2716,1
g5531,11,10,5989,1
g5532,10,10,4241,1
g5533,1208,1208,2513,1
g5534,104,264,2511,1
g5535,7,3,37,0
g5536,5,25,257,0
g5537,48,56,4192,1
g5538,12,8,332,0
g5539,24,54,1169,1
g5540,72,70,1423,1
g5541,50,1540,433,1
g5542,586,587,323,0
g5543,248,245,692,1
g5544,600,600,1980,1
g5545,22,49,792,1
g5546,9,9,141,0
g5547,10,22,1957,1
g5548,2651,20183,32674,1
g5549,22,27,632,1
g5550,10,10,7412,1
g5551,203,204,2555,1
g5552,7,3,137,0
g5553,510,510,8098,1
g5554,2899,2899,9027,1
g5555,96,208,1772,1
g5556,11,22,2871,1
g5557,9,9,135,1
g5558,25257,329,1062,1
g5559,489,567,1414,1
g5560,29,29,5959,1
g5561,9,12,17,0
g5562,11103,11103,104,1
g5563,9,9,204,0
g5564,171,453,4067,1
g5565,63,62,2017,1
g5566,5,34,248,0
g5567,19,19,5969,1
g5568,11,23,1424,1
g5569,167,37264,76148,1
g5570,15,25,47,0
g5571,56,118,3707,1
g5572,45,83,983,1
g5573,109,109,1384,1
g5574,59,63,38,0
g5575,13,11,148,0
g5576,17531,17531,110,1
g5577,10,10,4689,1
g5578,30,30,7409,1
g5579,10,34,771,1
g5580,4,8,669,1
g5581,8,4,0,0
g5582,49,56,36,0
